wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6.0,2.0,0.0,3.0,27.0,13.0,1.0,0.0,6.0,0.4,139.0,1.0,0.0,0.846154,0.4,1.0,1.0,21.833333,1.0,0.3333,-1.0
11.0,2.0,0.0,3.0,28.0,47.0,1.0,0.0,11.0,0.4,177.0,1.0,0.0,0.785714,0.472727,1.0,2.0,14.909091,1.0,0.2727,-1.0
3.0,1.0,0.0,7.0,3.0,3.0,7.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,3.0,7.0,1.0,1.0,0.0,2.0,0.5,25.0,1.0,0.0,0.0,0.5,0.0,0.0,7.0,1.0,0.3333,-1.0
13.0,1.0,28.0,40.0,14.0,56.0,40.0,0.0,13.0,0.75,65.0,1.0,1.0,0.0,0.423077,0.0,0.0,3.846154,1.0,0.8462,-1.0
2.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,2.0,0.0,4.0,23.0,16.0,1.0,0.0,8.0,0.428571,166.0,1.0,0.0,0.733333,0.46875,1.0,1.0,19.375,1.0,0.5,-1.0
7.0,2.0,0.0,4.0,25.0,9.0,1.0,0.0,7.0,0.5,331.0,1.0,0.0,0.785714,0.342857,2.0,2.0,46.0,5.0,1.0,-1.0
8.0,2.0,0.0,4.0,23.0,16.0,1.0,0.0,8.0,0.428571,165.0,1.0,0.0,0.733333,0.46875,1.0,1.0,19.25,1.0,0.5,-1.0
8.0,2.0,0.0,4.0,23.0,16.0,1.0,0.0,8.0,0.428571,166.0,1.0,0.0,0.733333,0.46875,1.0,1.0,19.375,1.0,0.5,-1.0
5.0,1.0,0.0,0.0,33.0,10.0,0.0,0.0,3.0,2.0,264.0,0.0,0.0,0.0,0.4,0.0,0.0,51.8,8.0,3.4,-1.0
20.0,1.0,0.0,11.0,61.0,154.0,5.0,0.0,16.0,0.804511,695.0,0.142857,2.0,0.0,0.270677,0.0,0.0,33.4,22.0,3.75,-1.0
7.0,1.0,0.0,7.0,24.0,13.0,7.0,0.0,4.0,0.833333,314.0,1.0,0.0,0.0,0.214286,0.0,0.0,42.857143,4.0,2.4286,-1.0
2.0,1.0,0.0,5.0,5.0,0.0,4.0,0.0,2.0,0.0,69.0,0.0,5.0,0.0,1.0,0.0,0.0,29.0,1.0,0.5,-1.0
4.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,4.0,0.75,33.0,0.5,4.0,0.0,1.0,0.0,0.0,6.25,1.0,0.75,-1.0
19.0,1.0,0.0,22.0,41.0,63.0,20.0,0.0,17.0,0.5,378.0,0.666667,1.0,0.0,0.357895,0.0,0.0,18.736842,5.0,1.9474,-1.0
8.0,1.0,0.0,0.0,20.0,6.0,0.0,0.0,7.0,0.5,564.0,0.5,0.0,0.0,0.785714,0.0,0.0,69.25,3.0,1.25,-1.0
4.0,1.0,0.0,2.0,9.0,0.0,1.0,0.0,2.0,0.25,91.0,0.0,1.0,0.0,0.625,0.0,0.0,20.75,5.0,2.0,-1.0
28.0,2.0,0.0,12.0,93.0,172.0,4.0,0.0,22.0,0.775828,1410.0,0.421053,11.0,0.297297,0.171717,0.0,0.0,48.678571,17.0,3.7143,1.0
23.0,1.0,0.0,9.0,48.0,193.0,5.0,0.0,21.0,0.905303,429.0,0.916667,5.0,0.0,0.272727,0.0,0.0,17.130435,10.0,2.2609,1.0
4.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,2.0,0.266667,83.0,0.0,2.0,0.0,0.5,0.0,0.0,18.5,3.0,1.5,-1.0
38.0,1.0,0.0,26.0,113.0,637.0,21.0,0.0,36.0,0.848649,2141.0,0.2,0.0,0.0,0.135135,0.0,0.0,55.210526,19.0,3.8158,-1.0
31.0,4.0,0.0,5.0,69.0,451.0,4.0,0.0,28.0,0.377778,270.0,1.0,0.0,0.6375,0.141667,2.0,9.0,7.612903,5.0,1.2258,-1.0
90.0,1.0,0.0,26.0,158.0,3537.0,11.0,0.0,81.0,0.960356,1560.0,0.924528,5.0,0.0,0.175562,0.0,0.0,15.744444,8.0,1.3222,-1.0
6.0,2.0,0.0,1.0,11.0,15.0,1.0,0.0,5.0,2.0,31.0,0.0,0.0,0.615385,0.4,0.0,0.0,4.166667,1.0,0.8333,-1.0
3.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.666667,0.0,0.0,4.333333,1.0,0.6667,-1.0
6.0,3.0,0.0,8.0,33.0,3.0,1.0,0.0,1.0,0.4,177.0,1.0,0.0,0.827586,0.4,1.0,6.0,28.333333,1.0,0.8333,-1.0
3.0,1.0,1.0,6.0,6.0,3.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.666667,0.0,0.0,4.333333,1.0,0.6667,-1.0
5.0,2.0,0.0,6.0,33.0,0.0,1.0,0.0,1.0,0.375,218.0,0.5,1.0,0.7,0.583333,1.0,2.0,42.2,1.0,0.6,-1.0
2.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.666667,1.0,0.0,0.0,3.5,1.0,0.5,-1.0
5.0,4.0,0.0,4.0,37.0,6.0,1.0,0.0,1.0,0.5,203.0,1.0,0.0,0.911765,0.666667,2.0,2.0,39.4,1.0,0.6,-1.0
5.0,2.0,0.0,8.0,16.0,2.0,1.0,0.0,4.0,1.041667,88.0,0.166667,1.0,0.625,0.625,0.0,0.0,15.4,1.0,0.6,-1.0
7.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,7.0,0.5,50.0,1.0,0.0,0.0,0.5,0.0,0.0,5.857143,1.0,0.8571,-1.0
18.0,2.0,2.0,5.0,59.0,113.0,2.0,0.0,6.0,0.935829,499.0,0.545455,0.0,0.333333,0.228758,0.0,0.0,26.111111,15.0,1.8333,1.0
9.0,1.0,1.0,6.0,41.0,4.0,2.0,0.0,5.0,0.5,282.0,1.0,0.0,0.0,0.34375,0.0,0.0,30.111111,1.0,0.7778,-1.0
3.0,1.0,0.0,5.0,13.0,0.0,1.0,0.0,3.0,0.0,81.0,0.0,1.0,0.0,0.555556,0.0,0.0,25.666667,7.0,2.6667,-1.0
6.0,1.0,0.0,4.0,18.0,0.0,1.0,0.0,4.0,0.555556,162.0,1.0,2.0,0.0,0.375,0.0,0.0,24.5,3.0,1.5,-1.0
9.0,2.0,0.0,9.0,49.0,8.0,1.0,0.0,6.0,0.484375,365.0,0.125,0.0,0.533333,0.3125,0.0,0.0,38.666667,10.0,1.7778,-1.0
7.0,1.0,0.0,9.0,36.0,0.0,1.0,0.0,5.0,0.416667,181.0,0.5,0.0,0.0,0.444444,0.0,0.0,24.571429,1.0,0.7143,-1.0
9.0,1.0,3.0,12.0,16.0,34.0,12.0,0.0,8.0,0.9375,48.0,1.0,1.0,0.0,0.269841,0.0,0.0,4.111111,3.0,1.2222,-1.0
7.0,1.0,2.0,8.0,22.0,15.0,4.0,0.0,6.0,0.916667,117.0,1.0,0.0,0.0,0.333333,0.0,0.0,15.142857,1.0,0.7143,-1.0
10.0,1.0,0.0,5.0,15.0,27.0,5.0,0.0,9.0,0.777778,101.0,0.0,1.0,0.0,0.240741,0.0,0.0,8.8,1.0,0.8,-1.0
4.0,1.0,0.0,6.0,4.0,6.0,5.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,-1.0
21.0,1.0,0.0,1.0,55.0,68.0,1.0,0.0,19.0,0.622222,1188.0,1.0,0.0,0.0,0.253968,0.0,0.0,55.142857,6.0,1.8095,-1.0
13.0,1.0,0.0,27.0,35.0,62.0,26.0,0.0,9.0,0.361111,315.0,1.0,0.0,0.0,0.388889,0.0,0.0,23.0,7.0,1.3846,-1.0
11.0,1.0,0.0,6.0,33.0,25.0,0.0,0.0,10.0,0.844444,323.0,0.333333,4.0,0.0,0.3,0.0,0.0,27.545455,11.0,2.0909,-1.0
10.0,2.0,0.0,4.0,21.0,0.0,1.0,0.0,9.0,0.694444,218.0,0.375,1.0,0.897059,0.311111,1.0,1.0,20.0,6.0,1.3,-1.0
42.0,1.0,0.0,19.0,96.0,569.0,14.0,0.0,31.0,0.889135,897.0,0.772727,3.0,0.0,0.134146,0.0,0.0,19.833333,9.0,1.9286,-1.0
2.0,1.0,0.0,15.0,2.0,1.0,15.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,2.0,0.0,9.0,13.0,7.0,9.0,0.0,10.0,0.814286,105.0,0.857143,0.0,0.871429,0.416667,0.0,0.0,7.909091,2.0,1.3636,-1.0
